"SalesOrderID","OrderDate","ShipDate","ShipMethod","CustomerID","CustomerName","Segment","CountryRegion","City","Province","PostalCode","Territory","ProductName","SubCategory","Category","Qty","UnitPrice","Sales","Discount","ProductCost","TotalCost","Profit"
67032,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,28864,Natalie Murphy,Individu,United States,Redwood City,California,"94063",Southwest,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67033,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,25179,Miguel Thompson,Individu,United States,Edmonds,Washington,"98020",Northwest,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67033,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,25179,Miguel Thompson,Individu,United States,Edmonds,Washington,"98020",Northwest,HL Road Tire,Tires and Tubes,Accessories,1,32.6,32.6,0.0,12.1924,12.1924,20.407600000000002
67034,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,23805,Luke Hayes,Individu,United States,Lake Oswego,Oregon,"97034",Northwest,HL Road Tire,Tires and Tubes,Accessories,1,32.6,32.6,0.0,12.1924,12.1924,20.407600000000002
67035,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,23782,Edward Bryant,Individu,United States,Port Orchard,Washington,"98366",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67036,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,25166,Miguel Jenkins,Individu,United States,Newport Beach,California,"92625",Southwest,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67036,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,25166,Miguel Jenkins,Individu,United States,Newport Beach,California,"92625",Southwest,HL Road Tire,Tires and Tubes,Accessories,1,32.6,32.6,0.0,12.1924,12.1924,20.407600000000002
67036,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,25166,Miguel Jenkins,Individu,United States,Newport Beach,California,"92625",Southwest,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67037,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,22134,Leonard Raji,Individu,United States,Burbank,California,"91502",Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67039,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,20514,Hannah Griffin,Individu,United States,Walla Walla,Washington,"99362",Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67040,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,19649,Elizabeth Martin,Individu,United States,Kirkland,Washington,"98033",Northwest,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67041,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,17448,Zachary Hayes,Individu,United States,La Jolla,California,"92806",Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67042,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,16236,Nicholas Martinez,Individu,United States,Lebanon,Oregon,"97355",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67042,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,16236,Nicholas Martinez,Individu,United States,Lebanon,Oregon,"97355",Northwest,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67043,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,16901,Ricky Munoz,Individu,United States,Concord,California,"94519",Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67044,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,15258,Chloe Reed,Individu,United States,Ballard,Washington,"98107",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67047,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,19839,Carly Yuan,Individu,Canada,Calgary,Alberta,T2P 2G8,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67048,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,16934,Michele Vazquez,Individu,United Kingdom,London,England,SE1 8HL,United Kingdom,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67049,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12842,Kelvin Becker,Individu,France,Paris,Seine (Paris),"75008",France,HL Road Tire,Tires and Tubes,Accessories,1,32.6,32.6,0.0,12.1924,12.1924,20.407600000000002
67051,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,21823,Lacey She,Individu,Germany,Berlin,Hessen,"12171",Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67052,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,27804,Shaun Xu,Individu,United Kingdom,Gloucestershire,England,GL7 1RY,United Kingdom,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67053,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,24086,Dakota Gonzales,Individu,Germany,Hamburg,Hamburg,"20354",Germany,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67054,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,13532,Melody Gill,Individu,Germany,Poing,Saarland,"66041",Germany,Touring Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67055,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,11180,April Anand,Individu,United States,Chula Vista,California,"91910",Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67056,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,11192,James Brown,Individu,United States,Seattle,Washington,"98104",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67058,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12019,Gabrielle Cox,Individu,United States,Torrance,California,"90505",Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67059,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12936,Renee Moreno,Individu,Canada,Cliffside,British Columbia,V8Y 1L1,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67060,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,13262,Jaime Nara,Individu,United Kingdom,High Wycombe,England,HP10 9QY,United Kingdom,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67062,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12566,Omar Yang,Individu,United Kingdom,London,England,W1N 9FA,United Kingdom,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67063,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12503,Casey Shen,Individu,United Kingdom,York,England,YO15,United Kingdom,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67064,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,22230,Jordyn Bennett,Individu,Canada,N. Vancouver,British Columbia,V7L 4J4,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67067,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12885,Jonathan Anderson,Individu,United States,San Francisco,California,"94109",Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67069,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,17613,Dakota Bryant,Individu,Canada,Langford,British Columbia,V9,Canada,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1,2294.99,2294.99,0.0,1251.9813,1251.9813,1043.0086999999999
67070,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,27136,Isabella Coleman,Individu,Germany,Solingen,Nordrhein-Westfalen,"42651",Germany,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67071,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12608,Brett Sanchez,Individu,United Kingdom,Bury,England,PE17,United Kingdom,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67072,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,26223,Dominic Sai,Individu,Germany,Offenbach,Saarland,"63009",Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67072,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,26223,Dominic Sai,Individu,Germany,Offenbach,Saarland,"63009",Germany,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67074,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,14325,Crystal Li,Individu,Australia,Melbourne,Victoria,"3000",Australia,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1,2294.99,2294.99,0.0,1251.9813,1251.9813,1043.0086999999999
67075,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,14236,Abigail Richardson,Individu,Australia,Melbourne,Victoria,"3000",Australia,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67079,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,28522,Rosa Ma,Individu,Germany,Sulzbach Taunus,Saarland,"66272",Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67080,2004-03-28 00:00:00.000,2004-04-04 00:00:00.000,XRQ - TRUCK GROUND,12350,Logan Hernandez,Individu,Australia,Geelong,Victoria,"3220",Australia,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67083,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,28787,Gabrielle Wood,Individu,United States,Bremerton,Washington,"98312",Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67085,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,29083,Toni Sullivan,Individu,Australia,Matraville,New South Wales,"2036",Australia,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67086,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,13628,Kaitlin Schmidt,Individu,Australia,Cranbourne,Victoria,"3977",Australia,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67087,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,13116,Tyrone Diaz,Individu,Australia,North Sydney,New South Wales,"2055",Australia,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67089,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,17103,Franklin Xu,Individu,Germany,Berlin,Hamburg,"14111",Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67090,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,18158,Jeremiah Griffin,Individu,United Kingdom,Oxford,England,OX1,United Kingdom,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1,2294.99,2294.99,0.0,1251.9813,1251.9813,1043.0086999999999
67093,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,11262,Jennifer Simmons,Individu,Canada,Port Hammond,British Columbia,V6B 3P7,Canada,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67094,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,12532,Jose Carter,Individu,Canada,Metchosin,British Columbia,V9,Canada,Touring Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67096,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,25833,Sabrina Hernandez,Individu,United States,Beaverton,Oregon,"97005",Northwest,HL Road Tire,Tires and Tubes,Accessories,1,32.6,32.6,0.0,12.1924,12.1924,20.407600000000002
67096,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,25833,Sabrina Hernandez,Individu,United States,Beaverton,Oregon,"97005",Northwest,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67097,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,23671,Fernando Thomas,Individu,United States,Bremerton,Washington,"98312",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67098,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,11824,Jill Martin,Individu,Canada,Newton,British Columbia,V2L3W8,Canada,HL Road Tire,Tires and Tubes,Accessories,1,32.6,32.6,0.0,12.1924,12.1924,20.407600000000002
67098,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,11824,Jill Martin,Individu,Canada,Newton,British Columbia,V2L3W8,Canada,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67099,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,23240,Phillip Chapman,Individu,United States,Bremerton,Washington,"98312",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67100,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,23514,Chloe Bell,Individu,United States,Issaquah,Washington,"98027",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67101,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,21729,Alexandria Morgan,Individu,United States,Spokane,Washington,"99202",Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67102,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,20431,Corey Raje,Individu,United States,Beaverton,Oregon,"97005",Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67106,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,17529,Chloe Mitchell,Individu,United States,Woodburn,Oregon,"97071",Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67106,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,17529,Chloe Mitchell,Individu,United States,Woodburn,Oregon,"97071",Northwest,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67108,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,14573,Madison Wood,Individu,United States,W. Linn,Oregon,"97068",Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67110,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,14556,Rafael He,Individu,France,Drancy,Seine Saint Denis,"93700",France,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67110,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,14556,Rafael He,Individu,France,Drancy,Seine Saint Denis,"93700",France,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67112,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,11355,Roberto Gutierrez,Individu,United Kingdom,Wokingham,England,RG41 1QW,United Kingdom,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67113,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,20900,Natalie Russell,Individu,United Kingdom,Kirkby,England,KB9,United Kingdom,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67113,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,20900,Natalie Russell,Individu,United Kingdom,Kirkby,England,KB9,United Kingdom,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67114,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,23604,Troy Kovar,Individu,Germany,Essen,Hamburg,"45001",Germany,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67115,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,11474,Melvin Xu,Individu,United Kingdom,Peterborough,England,PB12,United Kingdom,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67116,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,22563,Darren Weber,Individu,Germany,Saarbrücken,Saarland,"66001",Germany,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67116,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,22563,Darren Weber,Individu,Germany,Saarbrücken,Saarland,"66001",Germany,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67117,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,24545,Douglas Raman,Individu,United Kingdom,Warrington,England,WA1,United Kingdom,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67118,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,12295,Dwayne Gomez,Individu,France,Courbevoie,Hauts de Seine,"92400",France,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67119,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,24122,Michele Blanco,Individu,France,Saint Ouen,Somme,"80610",France,Touring Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67120,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,24156,Wesley Zhou,Individu,Germany,Sulzbach Taunus,Saarland,"66272",Germany,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67121,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,14986,Richard Martinez,Individu,United Kingdom,Warrington,England,WA1,United Kingdom,Touring Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67122,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,25527,Robert Johnson,Individu,France,Saint-Denis,Seine Saint Denis,"93400",France,Touring Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67124,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,12028,Sarah Lewis,Individu,United States,Lemon Grove,California,"91945",Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67125,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,13168,Hannah Price,Individu,United States,Santa Monica,California,"90401",Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67130,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,26023,Crystal Huang,Individu,Australia,Gold Coast,Queensland,"4217",Australia,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67131,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,25832,Shawn Tang,Individu,Australia,Malabar,New South Wales,"2036",Australia,Road Tire Tube,Tires and Tubes,Accessories,1,3.99,3.99,0.0,1.4923,1.4923,2.4977
67133,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,14275,Arthur Prasad,Individu,Australia,Findon,South Australia,"5023",Australia,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1,2294.99,2294.99,0.0,1251.9813,1251.9813,1043.0086999999999
67135,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,27017,Jonathan Thompson,Individu,United States,Port Orchard,Washington,"98366",Northwest,Touring Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67139,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,12620,Maurice Lal,Individu,France,Villeneuve-d'Ascq,Nord,"59491",France,AWC Logo Cap,Caps,Clothing,1,8.99,8.99,0.0,6.9223,6.9223,2.0677000000000003
67140,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,27856,Bonnie Tang,Individu,United Kingdom,Runcorn,England,TY31,United Kingdom,"Road-750 Black, 48",Road Bikes,Bikes,1,539.99,539.99,0.0,343.6496,343.6496,196.3404
67140,2004-03-29 00:00:00.000,2004-04-05 00:00:00.000,XRQ - TRUCK GROUND,27856,Bonnie Tang,Individu,United Kingdom,Runcorn,England,TY31,United Kingdom,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67142,2004-03-30 00:00:00.000,2004-04-06 00:00:00.000,XRQ - TRUCK GROUND,11431,Bryant Garcia,Individu,Germany,Hof,Bayern,"95010",Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67144,2004-03-30 00:00:00.000,2004-04-06 00:00:00.000,XRQ - TRUCK GROUND,17202,Deanna Martinez,Individu,United Kingdom,Kirkby,England,KB9,United Kingdom,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67145,2004-03-30 00:00:00.000,2004-04-06 00:00:00.000,XRQ - TRUCK GROUND,17216,Kathleen Ramos,Individu,France,Roubaix,Nord,"59100",France,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
67147,2004-03-30 00:00:00.000,2004-04-06 00:00:00.000,XRQ - TRUCK GROUND,13013,Vincent Ye,Individu,Australia,Rockhampton,Queensland,"4700",Australia,Mountain Tire Tube,Tires and Tubes,Accessories,1,4.99,4.99,0.0,1.8663,1.8663,3.1237000000000004
